3.64488e-08	5.054e-29
3.66315e-08	5.130e-29
3.68150e-08	5.208e-29
3.69996e-08	5.287e-29
3.71850e-08	5.367e-29
3.73714e-08	5.448e-29
3.75587e-08	5.530e-29
3.77469e-08	5.614e-29
3.79361e-08	5.698e-29
3.81262e-08	5.784e-29
3.83173e-08	5.872e-29
3.85093e-08	5.961e-29
3.87023e-08	6.051e-29
3.88963e-08	6.142e-29
3.90912e-08	6.235e-29
3.92872e-08	6.329e-29
3.94841e-08	6.425e-29
3.96820e-08	6.522e-29
3.98808e-08	6.620e-29
4.00807e-08	6.720e-29
4.02816e-08	6.822e-29
4.04835e-08	6.925e-29
4.06864e-08	7.030e-29
4.08903e-08	7.136e-29
4.10952e-08	7.244e-29
4.13012e-08	7.353e-29
4.15082e-08	7.464e-29
4.17162e-08	7.577e-29
4.19253e-08	7.692e-29
4.21354e-08	7.808e-29
4.23466e-08	7.926e-29
4.25588e-08	8.046e-29
4.27721e-08	8.167e-29
4.29865e-08	8.291e-29
4.32019e-08	8.416e-29
4.34184e-08	8.543e-29
4.36360e-08	8.672e-29
4.38547e-08	8.803e-29
4.40745e-08	8.936e-29
4.42954e-08	9.071e-29
4.45174e-08	9.208e-29
4.47405e-08	9.348e-29
4.49648e-08	9.489e-29
4.51901e-08	9.632e-29
4.54166e-08	9.778e-29
4.56442e-08	9.925e-29
4.58730e-08	1.008e-28
4.61029e-08	1.023e-28
4.63340e-08	1.038e-28
4.65662e-08	1.054e-28
4.67996e-08	1.070e-28
4.70341e-08	1.086e-28
4.72698e-08	1.102e-28
4.75068e-08	1.119e-28
4.77448e-08	1.136e-28
4.79841e-08	1.153e-28
4.82246e-08	1.171e-28
4.84663e-08	1.188e-28
4.87092e-08	1.206e-28
4.89533e-08	1.224e-28
4.91987e-08	1.243e-28
4.94453e-08	1.262e-28
4.96931e-08	1.281e-28
4.99421e-08	1.300e-28
5.01924e-08	1.320e-28
5.04440e-08	1.340e-28
5.06968e-08	1.360e-28
5.09509e-08	1.381e-28
5.12062e-08	1.401e-28
5.14629e-08	1.423e-28
5.17208e-08	1.444e-28
5.19800e-08	1.466e-28
5.22405e-08	1.488e-28
5.25024e-08	1.511e-28
5.27655e-08	1.533e-28
5.30299e-08	1.557e-28
5.32957e-08	1.580e-28
5.35628e-08	1.604e-28
5.38313e-08	1.628e-28
5.41011e-08	1.653e-28
5.43722e-08	1.678e-28
5.46447e-08	1.703e-28
5.49186e-08	1.729e-28
5.51938e-08	1.755e-28
5.54705e-08	1.781e-28
5.57485e-08	1.808e-28
5.60279e-08	1.836e-28
5.63087e-08	1.863e-28
5.65909e-08	1.892e-28
5.68745e-08	1.920e-28
5.71596e-08	1.949e-28
5.74460e-08	1.979e-28
5.77339e-08	2.009e-28
5.80233e-08	2.039e-28
5.83141e-08	2.070e-28
5.86064e-08	2.101e-28
5.89001e-08	2.133e-28
5.91953e-08	2.165e-28
5.94920e-08	2.198e-28
5.97901e-08	2.231e-28
6.00898e-08	2.265e-28
6.03909e-08	2.299e-28
6.06936e-08	2.334e-28
6.09978e-08	2.369e-28
6.13035e-08	2.405e-28
6.16107e-08	2.441e-28
6.19195e-08	2.478e-28
6.22299e-08	2.515e-28
6.25417e-08	2.553e-28
6.28552e-08	2.592e-28
6.31702e-08	2.631e-28
6.34868e-08	2.671e-28
6.38050e-08	2.711e-28
6.41248e-08	2.752e-28
6.44462e-08	2.794e-28
6.47692e-08	2.836e-28
6.50938e-08	2.879e-28
6.54200e-08	2.922e-28
6.57479e-08	2.966e-28
6.60774e-08	3.011e-28
6.64086e-08	3.057e-28
6.67414e-08	3.103e-28
6.70759e-08	3.150e-28
6.74121e-08	3.197e-28
6.77499e-08	3.246e-28
6.80895e-08	3.295e-28
6.84307e-08	3.345e-28
6.87737e-08	3.395e-28
6.91184e-08	3.446e-28
6.94648e-08	3.499e-28
6.98129e-08	3.551e-28
7.01628e-08	3.605e-28
7.05145e-08	3.660e-28
7.08679e-08	3.715e-28
7.12230e-08	3.771e-28
7.15800e-08	3.828e-28
7.19388e-08	3.886e-28
7.22993e-08	3.945e-28
7.26617e-08	4.004e-28
7.30258e-08	4.065e-28
7.33918e-08	4.126e-28
7.37596e-08	4.188e-28
7.41293e-08	4.252e-28
7.45008e-08	4.316e-28
7.48742e-08	4.381e-28
7.52495e-08	4.447e-28
7.56266e-08	4.515e-28
7.60056e-08	4.583e-28
7.63866e-08	4.652e-28
7.67694e-08	4.722e-28
7.71542e-08	4.794e-28
7.75409e-08	4.866e-28
7.79295e-08	4.940e-28
7.83200e-08	5.014e-28
7.87126e-08	5.090e-28
7.91071e-08	5.167e-28
7.95035e-08	5.245e-28
7.99020e-08	5.324e-28
8.03024e-08	5.405e-28
8.07049e-08	5.486e-28
8.11094e-08	5.569e-28
8.15159e-08	5.654e-28
8.19244e-08	5.739e-28
8.23350e-08	5.826e-28
8.27477e-08	5.914e-28
8.31624e-08	6.003e-28
8.35792e-08	6.094e-28
8.39981e-08	6.186e-28
8.44191e-08	6.279e-28
8.48422e-08	6.374e-28
8.52674e-08	6.471e-28
8.56947e-08	6.568e-28
8.61242e-08	6.668e-28
8.65559e-08	6.768e-28
8.69897e-08	6.871e-28
8.74256e-08	6.974e-28
8.78638e-08	7.080e-28
8.83042e-08	7.187e-28
8.87467e-08	7.295e-28
8.91915e-08	7.406e-28
8.96385e-08	7.518e-28
9.00878e-08	7.631e-28
9.05393e-08	7.746e-28
9.09930e-08	7.864e-28
9.14491e-08	7.982e-28
9.19074e-08	8.103e-28
9.23680e-08	8.225e-28
9.28310e-08	8.350e-28
9.32962e-08	8.476e-28
9.37638e-08	8.604e-28
9.42337e-08	8.734e-28
9.47060e-08	8.866e-28
9.51807e-08	9.000e-28
9.56577e-08	9.136e-28
9.61371e-08	9.274e-28
9.66189e-08	9.414e-28
9.71032e-08	9.556e-28
9.75898e-08	9.701e-28
9.80790e-08	9.847e-28
9.85705e-08	9.996e-28
9.90645e-08	1.015e-27
9.95610e-08	1.030e-27
1.00060e-07	1.046e-27
1.00561e-07	1.061e-27
1.01065e-07	1.077e-27
1.01572e-07	1.094e-27
1.02081e-07	1.110e-27
1.02593e-07	1.127e-27
1.03107e-07	1.144e-27
1.03624e-07	1.161e-27
1.04143e-07	1.179e-27
1.04665e-07	1.197e-27
1.05189e-07	1.215e-27
1.05717e-07	1.233e-27
1.06247e-07	1.252e-27
1.06779e-07	1.271e-27
1.07314e-07	1.290e-27
1.07852e-07	1.309e-27
1.08393e-07	1.329e-27
1.08936e-07	1.349e-27
1.09482e-07	1.370e-27
1.10030e-07	1.390e-27
1.10582e-07	1.411e-27
1.11136e-07	1.433e-27
1.11693e-07	1.454e-27
1.12253e-07	1.476e-27
1.12815e-07	1.499e-27
1.13381e-07	1.521e-27
1.13949e-07	1.544e-27
1.14520e-07	1.568e-27
1.15094e-07	1.591e-27
1.15671e-07	1.615e-27
1.16251e-07	1.640e-27
1.16833e-07	1.665e-27
1.17419e-07	1.690e-27
1.18007e-07	1.715e-27
1.18599e-07	1.741e-27
1.19193e-07	1.767e-27
1.19791e-07	1.794e-27
1.20391e-07	1.821e-27
1.20994e-07	1.849e-27
1.21601e-07	1.877e-27
1.22210e-07	1.905e-27
1.22823e-07	1.934e-27
1.23438e-07	1.963e-27
1.24057e-07	1.993e-27
1.24679e-07	2.023e-27
1.25304e-07	2.053e-27
1.25932e-07	2.084e-27
1.26563e-07	2.116e-27
1.27197e-07	2.148e-27
1.27835e-07	2.180e-27
1.28475e-07	2.213e-27
1.29119e-07	2.247e-27
1.29766e-07	2.281e-27
1.30417e-07	2.315e-27
1.31070e-07	2.350e-27
1.31727e-07	2.386e-27
1.32387e-07	2.422e-27
1.33051e-07	2.458e-27
1.33718e-07	2.496e-27
1.34388e-07	2.533e-27
1.35061e-07	2.571e-27
1.35738e-07	2.610e-27
1.36419e-07	2.650e-27
1.37102e-07	2.690e-27
1.37789e-07	2.730e-27
1.38480e-07	2.772e-27
1.39174e-07	2.814e-27
1.39872e-07	2.856e-27
1.40573e-07	2.899e-27
1.41277e-07	2.943e-27
1.41985e-07	2.988e-27
1.42697e-07	3.033e-27
1.43412e-07	3.079e-27
1.44131e-07	3.125e-27
1.44853e-07	3.172e-27
1.45579e-07	3.220e-27
1.46309e-07	3.269e-27
1.47042e-07	3.318e-27
1.47779e-07	3.368e-27
1.48519e-07	3.419e-27
1.49264e-07	3.471e-27
1.50012e-07	3.523e-27
1.50764e-07	3.577e-27
1.51519e-07	3.631e-27
1.52279e-07	3.686e-27
1.53042e-07	3.741e-27
1.53809e-07	3.798e-27
1.54580e-07	3.855e-27
1.55355e-07	3.913e-27
1.56133e-07	3.973e-27
1.56916e-07	4.033e-27
1.57702e-07	4.094e-27
1.58492e-07	4.155e-27
1.59287e-07	4.218e-27
1.60085e-07	4.282e-27
1.60887e-07	4.347e-27
1.61694e-07	4.412e-27
1.62504e-07	4.479e-27
1.63319e-07	4.547e-27
1.64137e-07	4.615e-27
1.64960e-07	4.685e-27
1.65787e-07	4.756e-27
1.66617e-07	4.828e-27
1.67452e-07	4.901e-27
1.68292e-07	4.975e-27
1.69135e-07	5.050e-27
1.69983e-07	5.126e-27
1.70835e-07	5.204e-27
1.71691e-07	5.282e-27
1.72551e-07	5.362e-27
1.73416e-07	5.443e-27
1.74285e-07	5.526e-27
1.75159e-07	5.609e-27
1.76037e-07	5.694e-27
1.76919e-07	5.780e-27
1.77806e-07	5.867e-27
1.78697e-07	5.956e-27
1.79592e-07	6.046e-27
1.80493e-07	6.137e-27
1.81397e-07	6.230e-27
1.82306e-07	6.324e-27
1.83220e-07	6.420e-27
1.84138e-07	6.517e-27
1.85061e-07	6.615e-27
1.85989e-07	6.715e-27
1.86921e-07	6.817e-27
1.87858e-07	6.920e-27
1.88799e-07	7.024e-27
1.89745e-07	7.130e-27
1.90696e-07	7.238e-27
1.91652e-07	7.347e-27
1.92613e-07	7.458e-27
1.93578e-07	7.571e-27
1.94548e-07	7.686e-27
1.95523e-07	7.802e-27
1.96503e-07	7.920e-27
1.97488e-07	8.039e-27
1.98478e-07	8.161e-27
1.99472e-07	8.284e-27
2.00472e-07	8.409e-27
2.01477e-07	8.536e-27
2.02487e-07	8.665e-27
2.03501e-07	8.796e-27
2.04521e-07	8.929e-27
2.05546e-07	9.064e-27
2.06577e-07	9.201e-27
2.07612e-07	9.340e-27
2.08652e-07	9.481e-27
2.09698e-07	9.624e-27
2.10749e-07	9.770e-27
2.11805e-07	9.918e-27
2.12867e-07	1.007e-26
2.13934e-07	1.022e-26
2.15006e-07	1.037e-26
2.16083e-07	1.053e-26
2.17166e-07	1.069e-26
2.18255e-07	1.085e-26
2.19349e-07	1.102e-26
2.20448e-07	1.118e-26
2.21553e-07	1.135e-26
2.22663e-07	1.152e-26
2.23779e-07	1.170e-26
2.24901e-07	1.187e-26
2.26028e-07	1.205e-26
2.27161e-07	1.223e-26
2.28299e-07	1.242e-26
2.29443e-07	1.261e-26
2.30593e-07	1.280e-26
2.31749e-07	1.299e-26
2.32911e-07	1.319e-26
2.34078e-07	1.339e-26
2.35251e-07	1.359e-26
2.36430e-07	1.379e-26
2.37615e-07	1.400e-26
2.38806e-07	1.421e-26
2.40003e-07	1.443e-26
2.41206e-07	1.465e-26
2.42415e-07	1.487e-26
2.43629e-07	1.509e-26
2.44850e-07	1.532e-26
2.46078e-07	1.555e-26
2.47311e-07	1.579e-26
2.48550e-07	1.603e-26
2.49796e-07	1.627e-26
2.51048e-07	1.651e-26
2.52306e-07	1.676e-26
2.53571e-07	1.702e-26
2.54842e-07	1.727e-26
2.56119e-07	1.754e-26
2.57402e-07	1.780e-26
2.58693e-07	1.807e-26
2.59989e-07	1.834e-26
2.61292e-07	1.862e-26
2.62602e-07	1.890e-26
2.63918e-07	1.919e-26
2.65240e-07	1.948e-26
2.66570e-07	1.977e-26
2.67906e-07	2.007e-26
2.69249e-07	2.037e-26
2.70598e-07	2.068e-26
2.71954e-07	2.099e-26
2.73317e-07	2.131e-26
2.74687e-07	2.163e-26
2.76064e-07	2.196e-26
2.77447e-07	2.229e-26
2.78838e-07	2.263e-26
2.80235e-07	2.297e-26
2.81640e-07	2.332e-26
2.83051e-07	2.367e-26
2.84470e-07	2.403e-26
2.85896e-07	2.439e-26
2.87328e-07	2.476e-26
2.88768e-07	2.513e-26
2.90216e-07	2.551e-26
2.91670e-07	2.590e-26
2.93132e-07	2.629e-26
2.94601e-07	2.669e-26
2.96078e-07	2.709e-26
2.97562e-07	2.750e-26
2.99053e-07	2.791e-26
3.00552e-07	2.834e-26
3.02058e-07	2.876e-26
3.03572e-07	2.920e-26
3.05093e-07	2.964e-26
3.06622e-07	3.009e-26
3.08159e-07	3.054e-26
3.09704e-07	3.100e-26
3.11256e-07	3.147e-26
3.12816e-07	3.195e-26
3.14384e-07	3.243e-26
3.15959e-07	3.292e-26
3.17543e-07	3.342e-26
3.19134e-07	3.392e-26
3.20734e-07	3.444e-26
3.22341e-07	3.496e-26
3.23957e-07	3.549e-26
3.25580e-07	3.602e-26
3.27212e-07	3.657e-26
3.28852e-07	3.712e-26
3.30500e-07	3.768e-26
3.32156e-07	3.825e-26
3.33821e-07	3.883e-26
3.35494e-07	3.941e-26
3.37176e-07	4.001e-26
3.38866e-07	4.061e-26
3.40564e-07	4.123e-26
3.42271e-07	4.185e-26
3.43986e-07	4.248e-26
3.45710e-07	4.312e-26
3.47443e-07	4.378e-26
3.49184e-07	4.444e-26
3.50934e-07	4.511e-26
3.52693e-07	4.579e-26
3.54461e-07	4.648e-26
3.56237e-07	4.719e-26
3.58023e-07	4.790e-26
3.59817e-07	4.862e-26
3.61620e-07	4.936e-26
3.63433e-07	5.010e-26
3.65254e-07	5.086e-26
3.67085e-07	5.163e-26
3.68924e-07	5.241e-26
3.70773e-07	5.320e-26
3.72632e-07	5.400e-26
3.74499e-07	5.482e-26
3.76376e-07	5.565e-26
3.78262e-07	5.649e-26
3.80158e-07	5.734e-26
3.82064e-07	5.821e-26
3.83978e-07	5.909e-26
3.85903e-07	5.998e-26
3.87837e-07	6.089e-26
3.89781e-07	6.181e-26
3.91734e-07	6.274e-26
3.93698e-07	6.369e-26
3.95671e-07	6.465e-26
3.97654e-07	6.563e-26
3.99647e-07	6.662e-26
4.01650e-07	6.763e-26
4.03663e-07	6.865e-26
4.05686e-07	6.969e-26
4.07719e-07	7.074e-26
4.09762e-07	7.181e-26
4.11816e-07	7.290e-26
4.13880e-07	7.400e-26
4.15954e-07	7.512e-26
4.18039e-07	7.625e-26
4.20134e-07	7.740e-26
4.22240e-07	7.857e-26
4.24356e-07	7.976e-26
4.26483e-07	8.096e-26
4.28620e-07	8.219e-26
4.30768e-07	8.343e-26
4.32927e-07	8.469e-26
4.35097e-07	8.597e-26
4.37278e-07	8.727e-26
4.39469e-07	8.859e-26
4.41672e-07	8.993e-26
4.43885e-07	9.129e-26
4.46110e-07	9.267e-26
4.48346e-07	9.407e-26
4.50593e-07	9.549e-26
4.52851e-07	9.693e-26
4.55121e-07	9.839e-26
4.57402e-07	9.988e-26
4.59694e-07	1.014e-25
4.61998e-07	1.029e-25
4.64314e-07	1.045e-25
4.66641e-07	1.061e-25
4.68979e-07	1.077e-25
4.71330e-07	1.093e-25
4.73692e-07	1.109e-25
4.76066e-07	1.126e-25
4.78452e-07	1.143e-25
4.80850e-07	1.160e-25
4.83260e-07	1.178e-25
4.85682e-07	1.196e-25
4.88116e-07	1.214e-25
4.90563e-07	1.232e-25
4.93021e-07	1.251e-25
4.95492e-07	1.270e-25
4.97975e-07	1.289e-25
5.00471e-07	1.308e-25
5.02980e-07	1.328e-25
5.05500e-07	1.348e-25
5.08034e-07	1.369e-25
5.10580e-07	1.389e-25
5.13139e-07	1.410e-25
5.15711e-07	1.432e-25
5.18295e-07	1.453e-25
5.20893e-07	1.475e-25
5.23504e-07	1.497e-25
5.26127e-07	1.520e-25
5.28764e-07	1.543e-25
5.31414e-07	1.566e-25
5.34078e-07	1.590e-25
5.36754e-07	1.614e-25
5.39444e-07	1.638e-25
5.42148e-07	1.663e-25
5.44865e-07	1.688e-25
5.47596e-07	1.714e-25
5.50340e-07	1.740e-25
5.53099e-07	1.766e-25
5.55871e-07	1.793e-25
5.58657e-07	1.820e-25
5.61457e-07	1.847e-25
5.64271e-07	1.875e-25
5.67099e-07	1.904e-25
