#
# Table of transition probabilities for n' -> n of hydrogenic ions
#
# All Z-dependence has been removed in the numbers below. To use them
# they need to be modified as follows:
#
#   Aki = Ared * Z^4 * R_M(Z)
#
# where Aki is the true Einstein A coefficient in s^-1, Ared is number
# in the table below, Z is the atomic number (1=hydrogen, 2=helium, etc),
# and R_M(Z) is the reduced mass Rydberg constant in cm^-1 for the ion.
#
# The numbers were calculated using the routine ttp() from the ATLL@123
#
# Peter van Hoof, 2018-09-26
#
  201809260 # magic number
  100       # upper limit for n'
#
# column 1: quantum number n for lower level
# column 2: quantum number n' for upper level
# column 3: reduced transition probability Ared in cm/s (see above)
#
65	96	4.8807e-07
66	96	4.9342e-07
67	96	4.9951e-07
68	96	5.0638e-07
69	96	5.1412e-07
70	96	5.2280e-07
71	96	5.3252e-07
72	96	5.4339e-07
73	96	5.5554e-07
74	96	5.6913e-07
75	96	5.8434e-07
76	96	6.0140e-07
77	96	6.2059e-07
78	96	6.4223e-07
79	96	6.6674e-07
80	96	6.9462e-07
81	96	7.2653e-07
82	96	7.6329e-07
83	96	8.0597e-07
84	96	8.5602e-07
85	96	9.1537e-07
86	96	9.8671e-07
87	96	1.0739e-06
88	96	1.1827e-06
89	96	1.3220e-06
90	96	1.5064e-06
91	96	1.7616e-06
92	96	2.1377e-06
93	96	2.7468e-06
94	96	3.9032e-06
95	96	6.9587e-06
1	97	1.3323e-05
2	97	7.3227e-06
3	97	5.0587e-06
4	97	3.8687e-06
5	97	3.1348e-06
6	97	2.6370e-06
7	97	2.2772e-06
8	97	2.0051e-06
9	97	1.7923e-06
10	97	1.6213e-06
11	97	1.4810e-06
12	97	1.3639e-06
13	97	1.2647e-06
14	97	1.1797e-06
15	97	1.1061e-06
16	97	1.0417e-06
17	97	9.8506e-07
18	97	9.3482e-07
19	97	8.9001e-07
20	97	8.4983e-07
21	97	8.1364e-07
22	97	7.8089e-07
23	97	7.5115e-07
24	97	7.2406e-07
25	97	6.9930e-07
26	97	6.7662e-07
27	97	6.5579e-07
28	97	6.3663e-07
29	97	6.1896e-07
30	97	6.0265e-07
31	97	5.8758e-07
32	97	5.7362e-07
33	97	5.6070e-07
34	97	5.4873e-07
35	97	5.3764e-07
36	97	5.2735e-07
37	97	5.1782e-07
38	97	5.0900e-07
39	97	5.0083e-07
40	97	4.9329e-07
41	97	4.8633e-07
42	97	4.7992e-07
43	97	4.7404e-07
44	97	4.6866e-07
45	97	4.6377e-07
46	97	4.5934e-07
47	97	4.5535e-07
48	97	4.5180e-07
49	97	4.4868e-07
50	97	4.4597e-07
51	97	4.4367e-07
52	97	4.4177e-07
53	97	4.4027e-07
54	97	4.3918e-07
55	97	4.3849e-07
56	97	4.3820e-07
57	97	4.3832e-07
58	97	4.3887e-07
59	97	4.3984e-07
60	97	4.4126e-07
61	97	4.4314e-07
62	97	4.4550e-07
63	97	4.4836e-07
64	97	4.5176e-07
65	97	4.5571e-07
66	97	4.6026e-07
67	97	4.6545e-07
68	97	4.7133e-07
69	97	4.7795e-07
70	97	4.8539e-07
71	97	4.9372e-07
72	97	5.0304e-07
73	97	5.1344e-07
74	97	5.2505e-07
75	97	5.3803e-07
76	97	5.5255e-07
77	97	5.6882e-07
78	97	5.8710e-07
79	97	6.0772e-07
80	97	6.3105e-07
81	97	6.5758e-07
82	97	6.8793e-07
83	97	7.2289e-07
84	97	7.6348e-07
85	97	8.1105e-07
86	97	8.6745e-07
87	97	9.3524e-07
88	97	1.0181e-06
89	97	1.1214e-06
90	97	1.2537e-06
91	97	1.4289e-06
92	97	1.6712e-06
93	97	2.0284e-06
94	97	2.6068e-06
95	97	3.7049e-06
96	97	6.6063e-06
1	98	1.2657e-05
2	98	6.9566e-06
3	98	4.8057e-06
4	98	3.6752e-06
5	98	2.9780e-06
6	98	2.5050e-06
7	98	2.1632e-06
8	98	1.9047e-06
9	98	1.7024e-06
10	98	1.5399e-06
11	98	1.4066e-06
12	98	1.2953e-06
13	98	1.2011e-06
14	98	1.1203e-06
15	98	1.0503e-06
16	98	9.8911e-07
17	98	9.3524e-07
18	98	8.8748e-07
19	98	8.4487e-07
20	98	8.0665e-07
21	98	7.7222e-07
22	98	7.4107e-07
23	98	7.1277e-07
24	98	6.8699e-07
25	98	6.6342e-07
26	98	6.4182e-07
27	98	6.2199e-07
28	98	6.0373e-07
29	98	5.8689e-07
30	98	5.7134e-07
31	98	5.5696e-07
32	98	5.4364e-07
33	98	5.3131e-07
34	98	5.1987e-07
35	98	5.0926e-07
36	98	4.9942e-07
37	98	4.9029e-07
38	98	4.8183e-07
39	98	4.7399e-07
40	98	4.6674e-07
41	98	4.6004e-07
42	98	4.5386e-07
43	98	4.4818e-07
44	98	4.4297e-07
45	98	4.3821e-07
46	98	4.3388e-07
47	98	4.2998e-07
48	98	4.2648e-07
49	98	4.2338e-07
50	98	4.2066e-07
51	98	4.1833e-07
52	98	4.1636e-07
53	98	4.1477e-07
54	98	4.1355e-07
55	98	4.1269e-07
56	98	4.1221e-07
57	98	4.1211e-07
58	98	4.1239e-07
59	98	4.1305e-07
60	98	4.1412e-07
61	98	4.1561e-07
62	98	4.1752e-07
63	98	4.1988e-07
64	98	4.2272e-07
65	98	4.2605e-07
66	98	4.2991e-07
67	98	4.3434e-07
68	98	4.3936e-07
69	98	4.4504e-07
70	98	4.5143e-07
71	98	4.5858e-07
72	98	4.6657e-07
73	98	4.7550e-07
74	98	4.8545e-07
75	98	4.9656e-07
76	98	5.0895e-07
77	98	5.2281e-07
78	98	5.3833e-07
79	98	5.5576e-07
80	98	5.7541e-07
81	98	5.9763e-07
82	98	6.2289e-07
83	98	6.5178e-07
84	98	6.8504e-07
85	98	7.2364e-07
86	98	7.6889e-07
87	98	8.2252e-07
88	98	8.8696e-07
89	98	9.6572e-07
90	98	1.0639e-06
91	98	1.1897e-06
92	98	1.3561e-06
93	98	1.5864e-06
94	98	1.9257e-06
95	98	2.4753e-06
96	98	3.5186e-06
97	98	6.2750e-06
1	99	1.2031e-05
2	99	6.6122e-06
3	99	4.5678e-06
4	99	3.4932e-06
5	99	2.8304e-06
6	99	2.3808e-06
7	99	2.0559e-06
8	99	1.8102e-06
9	99	1.6179e-06
10	99	1.4634e-06
11	99	1.3367e-06
12	99	1.2308e-06
13	99	1.1412e-06
14	99	1.0644e-06
15	99	9.9783e-07
16	99	9.3966e-07
17	99	8.8842e-07
18	99	8.4299e-07
19	99	8.0245e-07
20	99	7.6609e-07
21	99	7.3332e-07
22	99	7.0367e-07
23	99	6.7673e-07
24	99	6.5218e-07
25	99	6.2973e-07
26	99	6.0916e-07
27	99	5.9026e-07
28	99	5.7286e-07
29	99	5.5680e-07
30	99	5.4197e-07
31	99	5.2825e-07
32	99	5.1554e-07
33	99	5.0375e-07
34	99	4.9282e-07
35	99	4.8268e-07
36	99	4.7326e-07
37	99	4.6452e-07
38	99	4.5640e-07
39	99	4.4888e-07
40	99	4.4191e-07
41	99	4.3546e-07
42	99	4.2951e-07
43	99	4.2402e-07
44	99	4.1897e-07
45	99	4.1435e-07
46	99	4.1014e-07
47	99	4.0632e-07
48	99	4.0288e-07
49	99	3.9981e-07
50	99	3.9710e-07
51	99	3.9475e-07
52	99	3.9274e-07
53	99	3.9107e-07
54	99	3.8975e-07
55	99	3.8876e-07
56	99	3.8812e-07
57	99	3.8782e-07
58	99	3.8787e-07
59	99	3.8828e-07
60	99	3.8905e-07
61	99	3.9020e-07
62	99	3.9173e-07
63	99	3.9367e-07
64	99	3.9602e-07
65	99	3.9882e-07
66	99	4.0209e-07
67	99	4.0586e-07
68	99	4.1016e-07
69	99	4.1502e-07
70	99	4.2050e-07
71	99	4.2665e-07
72	99	4.3353e-07
73	99	4.4120e-07
74	99	4.4975e-07
75	99	4.5928e-07
76	99	4.6990e-07
77	99	4.8175e-07
78	99	4.9498e-07
79	99	5.0979e-07
80	99	5.2641e-07
81	99	5.4514e-07
82	99	5.6631e-07
83	99	5.9037e-07
84	99	6.1788e-07
85	99	6.4954e-07
86	99	6.8628e-07
87	99	7.2933e-07
88	99	7.8034e-07
89	99	8.4165e-07
90	99	9.1654e-07
91	99	1.0099e-06
92	99	1.1295e-06
93	99	1.2877e-06
94	99	1.5066e-06
95	99	1.8292e-06
96	99	2.3517e-06
97	99	3.3434e-06
98	99	5.9635e-06
1	100	1.1441e-05
2	100	6.2881e-06
3	100	4.3439e-06
4	100	3.3219e-06
5	100	2.6916e-06
6	100	2.2640e-06
7	100	1.9550e-06
8	100	1.7212e-06
9	100	1.5384e-06
10	100	1.3914e-06
11	100	1.2709e-06
12	100	1.1702e-06
13	100	1.0849e-06
14	100	1.0118e-06
15	100	9.4850e-07
16	100	8.9315e-07
17	100	8.4439e-07
18	100	8.0115e-07
19	100	7.6256e-07
20	100	7.2795e-07
21	100	6.9675e-07
22	100	6.6852e-07
23	100	6.4286e-07
24	100	6.1947e-07
25	100	5.9809e-07
26	100	5.7848e-07
27	100	5.6047e-07
28	100	5.4387e-07
29	100	5.2856e-07
30	100	5.1441e-07
31	100	5.0131e-07
32	100	4.8917e-07
33	100	4.7791e-07
34	100	4.6746e-07
35	100	4.5776e-07
36	100	4.4874e-07
37	100	4.4037e-07
38	100	4.3259e-07
39	100	4.2537e-07
40	100	4.1867e-07
41	100	4.1247e-07
42	100	4.0673e-07
43	100	4.0143e-07
44	100	3.9655e-07
45	100	3.9207e-07
46	100	3.8797e-07
47	100	3.8424e-07
48	100	3.8087e-07
49	100	3.7784e-07
50	100	3.7515e-07
51	100	3.7279e-07
52	100	3.7075e-07
53	100	3.6903e-07
54	100	3.6762e-07
55	100	3.6653e-07
56	100	3.6576e-07
57	100	3.6530e-07
58	100	3.6516e-07
59	100	3.6534e-07
60	100	3.6586e-07
61	100	3.6672e-07
62	100	3.6792e-07
63	100	3.6949e-07
64	100	3.7144e-07
65	100	3.7378e-07
66	100	3.7654e-07
67	100	3.7974e-07
68	100	3.8341e-07
69	100	3.8758e-07
70	100	3.9229e-07
71	100	3.9757e-07
72	100	4.0349e-07
73	100	4.1010e-07
74	100	4.1747e-07
75	100	4.2566e-07
76	100	4.3479e-07
77	100	4.4495e-07
78	100	4.5627e-07
79	100	4.6891e-07
80	100	4.8305e-07
81	100	4.9891e-07
82	100	5.1676e-07
83	100	5.3694e-07
84	100	5.5987e-07
85	100	5.8607e-07
86	100	6.1623e-07
87	100	6.5121e-07
88	100	6.9219e-07
89	100	7.4074e-07
90	100	7.9908e-07
91	100	8.7034e-07
92	100	9.5921e-07
93	100	1.0729e-06
94	100	1.2234e-06
95	100	1.4317e-06
96	100	1.7385e-06
97	100	2.2354e-06
98	100	3.1785e-06
99	100	5.6704e-06
